player_id,RB,RWB,RM,RWF,RF,RCB,RDM,RCM,RAM,RCF,CB,CDM,CM,CAM,CF,LCB,LDM,LCM,LAM,LCF,LB,LWB,LM,LWF,LF,actual_position,team,match_id
5596.0,6.504616574956163e-06,6.758040282965322e-06,6.235923491632189e-06,5.1104742954558435e-06,3.7196393523375252e-06,0.00030514419043828827,0.00031809515736508706,0.00029450334793072676,0.00024216096776547144,0.00017684696946776348,0.005378600861480568,0.005625254845216156,0.005226339758775865,0.00431359163000358,0.0031629589769870074,0.05464923395018481,0.04138047463370758,0.038933177353056535,0.03281885821646866,0.024851147422105296,0.15425834522005108,0.213165975780952,0.16354482254267994,0.13856136061076113,0.11276477887060513,Left Back,Manchester City,3754307
6821.0,0.06434873171229835,0.1003342792895567,0.13481663371372127,0.1541749596758364,0.1502533998430591,0.03305616203806525,0.05118679640219927,0.06811582071496476,0.07679022572609255,0.07302406682857127,0.007823457960704371,0.013072915098494666,0.018155198762686436,0.020727921091578314,0.019369545015801314,0.0012840615717503534,0.0022238213019142054,0.003124241166769639,0.003555272628935247,0.0032752840560655106,0.00012582091712049154,0.00021618656167285546,0.00030044544923103387,0.0003377172143604055,0.00030703525855012157,Right Midfield,Manchester City,3754307
16003.0,0.021491007252132755,0.03164892443683387,0.027922124786618097,0.016581446054555287,0.0077039528337477054,0.052446184594722854,0.0674143700092202,0.05596027620153614,0.03352317271021783,0.015406849958984338,0.07457471186954695,0.08916101885593039,0.07285108445984752,0.04408293597929454,0.019993121317154867,0.06215727006090313,0.07215604716493011,0.05932442008827321,0.03633441607641451,0.016772304319084882,0.03160254842866536,0.035633798393420235,0.029022787107434538,0.017734641881989338,0.008500585158541353,Right Defensive Midfield,Manchester City,3754307
19288.0,0.01640393492117312,0.026312193756856464,0.0325404780149862,0.03102872499915899,0.022812599754368355,0.035221546677115134,0.0528492056356759,0.06114162993750335,0.05453990879319605,0.03751140985317162,0.04839557514193767,0.06793364431737026,0.07352564603476594,0.06135822587821702,0.039479758129286315,0.042564936636283746,0.05589657773350287,0.05659715655753362,0.04418557213258127,0.026596567817175166,0.023960864043172353,0.029435449263981103,0.02788123314116367,0.020362061178670204,0.01146509965115364,Right Defensive Midfield,Manchester City,3754307
3265.0,0.005857574316035651,0.009552436857080088,0.015233093884769577,0.02947045170313791,0.0540244131594957,0.01044698072483644,0.01641108774022988,0.026714778194362892,0.05736192248076458,0.10432906298924288,0.013408344140083243,0.020365137576564676,0.034409935215349644,0.0791549865068755,0.13498459387220424,0.01238572427905275,0.018236983246514037,0.03172756199240105,0.07294354101732972,0.11159817826675181,0.008233311937429542,0.011732705396508485,0.02023472377294112,0.04320993286204258,0.057972537867996096,Center Forward,Stoke City,3754307
3325.0,0.0022038294368275776,0.004040720590166501,0.006781493634153684,0.010316934161976217,0.013755658483248983,0.006483929424779726,0.011526578924282343,0.019242376609675472,0.02925522797595533,0.03793007611870974,0.014017534216438388,0.02447899771148709,0.04108158315371431,0.06224813330637724,0.07766017360957188,0.022093742556763704,0.03772594347214177,0.06252080068790783,0.09197425471261331,0.10834079059669152,0.025047484285645242,0.040801019876246854,0.06433168252963574,0.08890756672503883,0.09723346719995078,Left Wing,Stoke City,3754307
3480.0,0.004013745738662504,0.012754548790037724,0.026359281235269774,0.03299799615617627,0.024917823228033126,0.011138690316060459,0.027635886151670723,0.05041448032393355,0.05852442899184013,0.04193225929395239,0.024783282709722517,0.045074292886918485,0.0681443112069321,0.07176638299377242,0.04949960780944917,0.03783949900201314,0.05439512002391489,0.06792331032608669,0.06428693886829975,0.04302454030557609,0.033260521161421246,0.041338773869472434,0.04473225342024204,0.03847555957305667,0.024766465617485817,Right Defensive Midfield,Stoke City,3754307
3603.0,0.032285960954892196,0.04969956794073132,0.0922184310718297,0.18210025151582754,0.28786469360219774,0.022657501929457962,0.031234180309109245,0.0454741367327579,0.07296473932488667,0.10947969414112008,0.006722706044703696,0.008980435614201766,0.011834127934682043,0.01641084347940722,0.022740887840322604,0.0008236427226194897,0.0010853034498115493,0.0013567253814573358,0.0016728890226494768,0.002069744394197622,4.115938558143596e-05,5.3927198968555716e-05,6.606674978711144e-05,7.664504831767698e-05,8.57382104821241e-05,Right Wing,Stoke City,3754307
3636.0,0.00015706314120146313,0.0003772495800362444,0.0006527271005756552,0.0008136847660774984,0.000730856958296899,0.001633815180389605,0.004030294614421423,0.00716167674753492,0.009168817669564911,0.00845797251435132,0.007881381274863571,0.01996287556947063,0.03642360103753037,0.047880830812158666,0.04535202589936562,0.017727787019994737,0.046099250504378866,0.08635069650103534,0.11653430504407497,0.11331789016122962,0.018654351244537473,0.04979785000595968,0.09575588310558814,0.13265737411917922,0.13241973942818305,Left Wing,Stoke City,3754307
3643.0,0.07961456281964159,0.13859904210133256,0.1969062767512998,0.20712355074364702,0.15473440356091414,0.046417692915397095,0.050353379731402734,0.04774482780802882,0.038355985779451346,0.026229883448585484,0.0043025781407125836,0.0029690821541823375,0.002379989307974046,0.002193786706035993,0.0018359015258312358,6.036428156962227e-05,3.752027642620454e-05,4.274435208430345e-05,5.0781152046193954e-05,4.631417367002516e-05,1.528537377927019e-07,1.7736220172795876e-07,2.9094327590368776e-07,3.7026955339583794e-07,3.408409980544444e-07,Right Back,Stoke City,3754307
4035.0,0.07256817270351469,0.10112996302725383,0.08286423241189647,0.04074416675144854,0.019643025856873154,0.07864746859109678,0.11999724855786238,0.10919616226498308,0.056752572180041844,0.021645215423993794,0.049617620006330396,0.0644368055474303,0.05269562742764901,0.03340582316707373,0.017744341852685225,0.020336567879419135,0.02282392870893013,0.01345285897737191,0.005631726379418955,0.003419862932588302,0.0049011951978208635,0.004894926645503659,0.0024467938659683813,0.0007359604909017053,0.00026773315194378983,Right Center Back,Stoke City,3754307
4346.0,0.006298398036448394,0.010551683288224667,0.0172806893508401,0.021221173962608857,0.016788971331866742,0.014277651432523946,0.02519652796502168,0.0428242146049696,0.05266593677510993,0.040955370374721384,0.020597693198663142,0.03865801899063996,0.0700108193056028,0.08892910537870351,0.06910698744830368,0.01865684487960152,0.03638681549646044,0.06965988938193894,0.09268751853408864,0.07383282024316978,0.010582213212145378,0.0206177033888576,0.04036674877749099,0.05575663089811025,0.04608957374388801,Center Attacking Midfield,Stoke City,3754307
6560.0,5.0475169473946555e-05,3.16248389161956e-05,1.8247873415252605e-05,9.696549144233602e-06,4.7449605912775415e-06,0.0010306652226212776,0.0007344451920239854,0.0004821382261736253,0.0002916447409555331,0.0001626244214359802,0.009317038786123614,0.007555927136887158,0.005678458738516386,0.003977730612199032,0.0025978549378691458,0.04396917388568753,0.04330844349089797,0.038953703541525796,0.03247006353316559,0.024736302688474293,0.11244211694468448,0.16316083391723973,0.19646019620168015,0.18238707783452993,0.13016877055576792,Left Back,Stoke City,3754307
9625.0,0.007917473518183473,0.017098963678726792,0.03174042823592575,0.044328775696156876,0.044074686020110665,0.019264915404651677,0.0376446234791812,0.06171840969655305,0.07470281841022472,0.0640416567751352,0.029823494595412,0.052124335365495635,0.07435748487910689,0.07722379249123694,0.05703481921972604,0.02923905409006027,0.04497229612973649,0.054975676399895465,0.04863949555939978,0.031079243723455954,0.018341957408140312,0.024540119050451236,0.02543076214042564,0.019083309252746428,0.010601408779861548,Left Defensive Midfield,Stoke City,3754307
40121.0,0.0006097334483333521,0.0011523442093061868,0.0013881319344231661,0.0007687069105964698,0.00019544531609804188,0.008600414601559938,0.014259294880414459,0.01573009389991536,0.007654845404677712,0.0018322697553684198,0.04878982466322127,0.07383276687694507,0.07057510527301507,0.02946438537690644,0.006868747401622591,0.10665009283347929,0.14511075851862765,0.11673986980182313,0.04349386837932484,0.010255447334427143,0.0873592160233107,0.10443742602136896,0.0723984025676194,0.025742810494264523,0.006089998073350825,Left Center Back,Stoke City,3754307
41185.0,0.004668842137181675,0.0010454885088730008,3.83084127626533e-06,6.311192858718586e-12,3.2195899839898084e-20,0.2974216285195492,0.010120371480517828,4.3388336317343385e-07,2.373739303396006e-16,-5.310378754800908e-19,0.5032302739984489,0.0006342600134002335,5.618930346037357e-11,0.0,0.0,0.16514699167564642,0.00174537554385617,1.908405190663275e-09,0.0,0.0,0.01515376054777062,0.0008287327840159484,8.095194644546847e-09,0.0,0.0,Goalkeeper,Stoke City,3754307
3263.0,0.18070240600613352,0.20323046339251283,0.2001867168861794,0.17268667457830952,0.13043879356725965,0.03202140692308122,0.029315814152530796,0.023469093256838765,0.016426842480601018,0.010050947686999528,0.0005670593723833118,0.0004154133535691226,0.00026575439175863735,0.00014845241617085484,7.240373051200242e-05,8.562680609657041e-07,4.96484996773948e-07,2.512185909341407e-07,1.1092336025055894e-07,4.273623027570493e-08,1.0108227453105514e-10,4.614387916156975e-11,1.8376381301652853e-11,6.383487434862586e-12,1.934566375965986e-12,Right Back,Watford,3754308
3288.0,0.006456921969437912,0.005598238569389142,0.005466344798607742,0.004715753449080016,0.0034505057930885076,0.03131302918286557,0.024438903216562613,0.021093175822977206,0.016349011409602165,0.011090287074472991,0.08354546262316155,0.057923277313217204,0.04638002900708298,0.03506237895078124,0.02442246490277193,0.1348865110160951,0.08362034221219311,0.06262152913681511,0.045132315676899126,0.0296136681971293,0.12440079750170124,0.06166885288177836,0.039588645656798746,0.025698853950171095,0.015462699687320117,Left Center Back,Watford,3754308
3302.0,0.00015724996801416612,0.0007218379300353594,0.002485719844445724,0.0064233121634025,0.012458623820934248,0.0009959108416021036,0.0038190853590157336,0.010989871102551643,0.023737492548591758,0.03849257564701542,0.004249300309080705,0.013618461146732158,0.03276013915761402,0.05916516164802297,0.0802340002258213,0.012223689033863899,0.032751844122162165,0.06588197364242723,0.09951047126396473,0.11287256813364699,0.023720869053391103,0.05314952342980369,0.08941901378888766,0.1129724945667582,0.10718881125221448,Left Midfield,Watford,3754308
3306.0,7.8590619907559e-06,1.1095207631689595e-05,1.2254319622923678e-05,1.0583977886407864e-05,7.148723511463211e-06,0.00018664414387321992,0.0002535650491206434,0.0002724814921055802,0.00023065901446032194,0.00015397879713420246,0.0026418147615375224,0.003232504219023882,0.003300017216172738,0.0027583499544457553,0.001896953205295331,0.03222832977722753,0.03436691091603542,0.03288167783499516,0.027819732516728084,0.02099833383370881,0.16998090981183334,0.1838132635598153,0.18189293665734949,0.1643536074872917,0.13668838846120274,Left Back,Watford,3754308
3309.0,0.08100329934823973,0.08630536168469309,0.06701191444634086,0.03986127178669995,0.021074585344663062,0.11471725212056995,0.10269493689623518,0.07351074552762142,0.04791763760675904,0.03083060796418206,0.061679902879890135,0.055721174617056876,0.04614258528752149,0.03638921949190697,0.026703490431753706,0.021712887768804326,0.02061055942501966,0.018403119104223573,0.015254133531791442,0.011574050806869029,0.005327791171237662,0.004974938865711975,0.004356333053698337,0.003548708235630718,0.00267349260287976,Right Center Back,Watford,3754308
3454.0,0.00638192475534827,0.012241629450239334,0.021654002587724156,0.033466280497328714,0.04269468663262487,0.014619563141206252,0.025239078285861298,0.04067992438208531,0.05844055126664064,0.07068102458893935,0.023654601450479977,0.03741146861487709,0.05508855402122658,0.07302861221102552,0.08300299102314533,0.02593014436294526,0.03816799190854915,0.05186079520835924,0.06360564179088271,0.06782449169641763,0.018955560713489684,0.02623537486627202,0.033214706325698506,0.03791776182352973,0.038002638395103386,Left Center Forward,Watford,3754308
3626.0,0.00678282641094559,0.008678069414275806,0.009653656074805231,0.009367047984872517,0.007944923315291265,0.02538194496528279,0.031828879760942355,0.033827872365613396,0.03048114658449259,0.02333018581649068,0.056049438306879085,0.06878009866024815,0.0702488735090787,0.05946771243211477,0.04166741156239943,0.065467902188984,0.0785621611523542,0.07804723210257954,0.06358231638215654,0.04225461129787317,0.039112581279677865,0.04577264686871407,0.044662912289940675,0.03575724900389679,0.023290300270090866,Left Defensive Midfield,Watford,3754308
4828.0,0.04931250562383071,0.06613664346614988,0.08045867493157216,0.0882224158264623,0.0851515925748809,0.05013262422949966,0.06457650297434318,0.07506549587990095,0.07809899559619846,0.07117341736098172,0.03216090128592884,0.03932240447421059,0.043611349251663975,0.04323437460726546,0.03741670110445841,0.014218127795798861,0.015990640991863286,0.016644937833154207,0.015680843997861547,0.012991855045370414,0.004736851593740432,0.004653953837860139,0.004334707689521205,0.0037509255809802357,0.0029225564465024437,Right Defensive Midfield,Watford,3754308
5458.0,0.0038019055527344983,0.007691786642373989,0.013520718399442997,0.02060687517770412,0.027194353945510015,0.011819379095947987,0.02210996436937814,0.03595424945284126,0.05074912209707532,0.0626445977972768,0.020906264125581688,0.03613609999465362,0.05447499010434402,0.0734066833202604,0.09567397926767482,0.021168459886175155,0.03404663182071184,0.05110064921489717,0.07914306750963812,0.10558313810148703,0.01261251859581211,0.02145366491495035,0.03878913517126391,0.054240672372215595,0.04517109307004906,Right Center Forward,Watford,3754308
6870.0,0.000855580930585598,0.0013964879207457584,0.002095651328072559,0.002875025140494881,0.00359091485205056,0.005337748235560243,0.008065644333003632,0.011227675942424237,0.014320769073561355,0.016670211066406874,0.02054287322658419,0.028799717549438216,0.03728827586911691,0.044344192706980055,0.048246311980358836,0.04711027906519599,0.061562554463643254,0.0744880319599456,0.08296680288124712,0.08472079281017861,0.062098693604928264,0.07617416009534984,0.08668399799995682,0.09094537060939405,0.08759223635477656,Left Midfield,Watford,3754308
23488.0,0.04862889166847493,0.051554977064684315,0.053380320670721945,0.05803881647231052,0.059125273386195935,0.042205329192549414,0.05968853980009702,0.07582990899154156,0.08818684489424082,0.08846394463158255,0.01628519541866173,0.03188053126830514,0.052757234759716685,0.07204520430235366,0.07761453300518042,0.0032055366651834397,0.008862082230242003,0.019129232118704546,0.031239029463234227,0.03766593876669251,0.00046066763637364345,0.001637011507602447,0.004201142276425222,0.00773163526122771,0.010182178547697643,Right Defensive Midfield,Watford,3754308
36983.0,0.18656952650182976,0.19687798395090417,0.19207917091880933,0.17477621340726623,0.14746403610848774,0.015126850358446879,0.016722302565730922,0.019327681485115454,0.022560541675225688,0.024973100816581693,0.000321555880229432,0.000400223944110741,0.0005789636522998605,0.0008921178731293045,0.0012969511388550364,1.2129580070778327e-06,1.930737672108924e-06,4.092975314511839e-06,8.797279745066529e-06,1.666853650029822e-05,7.846709511895468e-10,2.2273097953822367e-09,7.091637313557857e-09,1.993819614042237e-08,4.719392454335266e-08,Right Back,Watford,3754308
43081.0,0.03397317931859187,0.05455230663380018,0.07628408552578084,0.0928891803824751,0.09848657335459594,0.034556441131727456,0.054772904373529344,0.07617269130594119,0.0928679655798035,0.09917505141584691,0.021736904344375703,0.032745235636638934,0.04403791764167972,0.05279263473226847,0.05627965805831267,0.007718317796009405,0.010879477677830221,0.014030992627886516,0.01654824499757381,0.017763112616949628,0.0014420668042661228,0.001912185553609298,0.0023958659530527496,0.0028393685294934136,0.0031476380079609213,Right Midfield,Watford,3754308
3658.0,0.19473358499767096,0.19974725297717588,0.18372770837609964,0.15001591217244373,0.10664580585943281,0.047890022877075014,0.042272264409240215,0.03264033186485022,0.02099943650259266,0.010824653578883627,0.0037227953381491962,0.0030689100270862653,0.0020379267995356883,0.0010291134340136348,0.0003867096151469523,0.00011411744963149601,8.097248236168564e-05,4.1299990540063207e-05,1.4905203425135122e-05,3.835776024039948e-06,1.4065076468456726e-06,7.148401417189228e-07,2.49254674929679e-07,5.971713431932326e-08,9.949023320327716e-09,Right Back,Sunderland,3754308
4429.0,0.05121778145263904,0.06561467338614808,0.05819589830112267,0.042564398697827265,0.03885890081545022,0.049455880546466345,0.06232694815854797,0.06379579893510332,0.0689836366319208,0.057964704303920055,0.030005514855595185,0.046505019801207706,0.06952587530342876,0.06825399611027241,0.031047787966296973,0.018208786527749144,0.041112978166807056,0.04935549329850035,0.0255414947183231,0.005675439582263879,0.01608294488739106,0.022878636069535344,0.013138499197336891,0.0032193336735181705,0.0004695786126282085,Center Defensive Midfield,Sunderland,3754308
5617.0,0.023909391357185717,0.03257388102903576,0.03694609767055745,0.0348898691039775,0.027434335209416613,0.0435515869362456,0.0538710363875726,0.055510156531306164,0.04765738686909629,0.034096421286881756,0.056959123791259655,0.06411921640938821,0.06020894917690386,0.04718000541688951,0.030865594544903875,0.053926248657774754,0.05563137559890784,0.04801663484770005,0.034706787313818,0.021028970315759492,0.038258805308388794,0.03679191766595356,0.02979150476830028,0.020343337255174627,0.011731366547602092,Center Defensive Midfield,Sunderland,3754308
10503.0,0.1471294482760124,0.15297354427782633,0.12816235761984343,0.08652147757525573,0.04706412304762122,0.09471456266527367,0.08896186128900992,0.06732933000621728,0.04105858282486216,0.02017346149457467,0.03574411545814169,0.03032328263794299,0.020726937024653686,0.011414627542494176,0.005064405343492305,0.007897826262259535,0.006049637600104573,0.0037333877530719034,0.0018561130923942942,0.0007433635555503746,0.0010198855817367138,0.0007051085130498139,0.00039270920178194975,0.000176184746105269,6.36666107240319e-05,Right Back,Sunderland,3754308
10771.0,0.010249211577386591,0.01372257408768129,0.015407949727499244,0.01450844359796504,0.011456776467548859,0.01749889243693934,0.022393126004647317,0.02403209098169929,0.02162919327433256,0.01632518305555437,0.025331196581911842,0.030925004926660376,0.031709193269618546,0.027304439206478476,0.0197497752489981,0.04124636107080484,0.04848890680948785,0.049063917433740056,0.042980809165711197,0.032971655458696104,0.07856860469249416,0.0964948985859559,0.10607469653540182,0.1055723101094563,0.0962947896933306,Left Midfield,Sunderland,3754308
13286.0,0.06794670959353857,0.0640654843468179,0.05001340675210789,0.03374804199836046,0.020707430875756133,0.10956107401075628,0.10303676425231356,0.0794925219451269,0.051986579328092336,0.03003658711761107,0.07877661426705644,0.07075316721319372,0.0524515098944553,0.03385955470971422,0.019974126568726783,0.033254793245211536,0.026662543664411155,0.018115886284465928,0.011795968474326016,0.007690306134996839,0.015229539899799215,0.009867126201824124,0.005385980258970092,0.003276949510727524,0.0023113334516399403,Right Center Back,Sunderland,3754308
16295.0,0.0044921580753662016,0.009827452025935785,0.020545238199564782,0.041122547434775114,0.062346194637873865,0.0075867787577835214,0.016580478671138058,0.031834720972881994,0.05575684242002965,0.07901150590273076,0.010837055293769047,0.023772242359164517,0.04345709957049181,0.06864928403505387,0.08973259658068544,0.012253663798038552,0.02681949658431675,0.04753202944909732,0.07010202685025847,0.08546954950881394,0.010454482503174519,0.022714566084555538,0.03936182704754429,0.05549754545618794,0.06424261778076824,Center Forward,Sunderland,3754308
16457.0,0.01378618572084222,0.025568838708805938,0.03915312935614617,0.0498647990336801,0.055317976433476544,0.022223305886971502,0.039467418256361436,0.05767818671209491,0.06977003517016606,0.08240410689136164,0.023411462473272637,0.040011725226904396,0.05603612598410121,0.06659082308790606,0.08167007317158038,0.01594393835400437,0.026095636444161064,0.03497126093978883,0.05916810048528756,0.04528996102768461,0.006946904984774998,0.01076305255425289,0.014342889374503695,0.05053173477421439,0.012992328947656328,Right Center Midfield,Sunderland,3754308
16890.0,0.008678191958439562,0.006776123243657471,0.004172177874083901,0.002034592713155137,0.0007634988372970052,0.03731919089568454,0.029767732757778095,0.017878362449913653,0.00816349325994643,0.0029209165152072267,0.09702994415742883,0.0754467523366084,0.04326573923110415,0.019140772921869536,0.006981374425395526,0.14556897050413953,0.10791836419273351,0.05993722661607229,0.02674732818579072,0.01017508182889805,0.1228014303782379,0.08735899828211414,0.048311217681841954,0.022151870981111578,0.008690647771490827,Left Center Back,Sunderland,3754308
18751.0,0.0007788094226589868,0.0019041420366207717,0.0034666375131188858,0.007305219664375936,0.012308250606309546,0.005498103056222125,0.01159648466505297,0.016892085634620583,0.022939355071470942,0.03322060060780833,0.01947096879138245,0.035381684287365434,0.04490004813565253,0.051185720943787774,0.06774201508861318,0.035588959049502614,0.05706049278287466,0.06786318227644056,0.07706144067875534,0.0979864322048922,0.03577035281488822,0.05309193511827058,0.0648672247827235,0.08058780792836416,0.09553204683822764,Left Center Midfield,Sunderland,3754308
22281.0,0.022151578871217065,0.03961833202375727,0.06054037530957636,0.08016981783262896,0.09233177556325632,0.021772677113251697,0.03910567780377358,0.06131139110371517,0.08406196472157522,0.09926850258346528,0.010078220155352287,0.020785450896375526,0.03727744162097364,0.05794335991862497,0.07482306912254744,0.004292035234108642,0.010236796922725982,0.02131870210758279,0.03797265929145823,0.05330876030335867,0.0015758236989974266,0.004311403878560788,0.010716493270194132,0.022060615756330143,0.03296707489659231,Right Midfield,Sunderland,3754308
45389.0,2.8009160453715085e-05,2.274629055929342e-05,1.8025010773561345e-05,1.4409281856504537e-05,1.1522775847069203e-05,0.0008871465031580266,0.0007474448142013621,0.0005832821480986665,0.00043393549936210477,0.0003120495440454616,0.012255111096956142,0.010788850145551011,0.00843824006797228,0.006024194814476805,0.003998806187625059,0.07202398586280194,0.06887419805429514,0.0558044222031942,0.039388432812633115,0.024871401060578023,0.16330230033942517,0.17799446381013534,0.15928178364420842,0.11860743098156275,0.0752878078902288,Left Back,Sunderland,3754308
129559.0,0.0024312027705245542,0.004409761212660574,0.006793824330476678,0.008890501411145843,0.00988224590203669,0.008201903035229094,0.01422835074366533,0.020965479173581915,0.026240487041364596,0.027897148297745318,0.019607129949588915,0.03253269126606684,0.045850101762824544,0.05488841984465811,0.055814160182072914,0.033223839753878145,0.05272734016517661,0.07107866897941764,0.08138887298869452,0.07916175281591968,0.03991206168851421,0.06058674662662411,0.07812147478247476,0.08556313262694383,0.07960270264871462,Left Midfield,Sunderland,3754308
2988.0,0.00015355150371398386,0.00027515603984832297,0.00042348260006762204,0.0005618977043087409,0.0007126316989637792,0.0013109446888507489,0.0022576293959028506,0.0033399729250863266,0.004310350354907801,0.006097022544921341,0.006428847111413089,0.01064190845139814,0.015150166023949252,0.01955966274584501,0.0334631988926908,0.018188905427833607,0.029099114897207717,0.040588683877413,0.05741847478816231,0.12048778179619668,0.032642770994093746,0.05550375240777792,0.08689742438000979,0.15036782409001714,0.3041188446594203,Left Midfield,Manchester United,3754310
3267.0,0.11625050929155062,0.14886352034434713,0.17319056423863943,0.17793261575881847,0.1544386838696532,0.039538561411472536,0.04520695906537914,0.04759622817262989,0.0445548859834893,0.03538631514423982,0.003964194063562241,0.003988428048107524,0.0036404284777398774,0.002976853522884896,0.002119571935413013,0.00010341614655436234,9.059537350619466e-05,7.169214566030618e-05,5.128127059101605e-05,3.277456473084858e-05,6.767673640418587e-07,5.207662057758166e-07,3.624840124996971e-07,2.2940374768253424e-07,1.3174970022654735e-07,Right Back,Manchester United,3754310
3293.0,0.047830790266083126,0.07436345298845473,0.10210233930251023,0.12088742202739695,0.12183770118952747,0.036236001547854585,0.05693254100423682,0.0781645441229507,0.09160765634791053,0.09124530626301207,0.014848017477608841,0.023471275169163502,0.03203082229319764,0.03704689381926632,0.036533596306417046,0.0032776232741666997,0.005182045754303127,0.006992962982744005,0.007977002123399395,0.0078189901353299,0.0003874435842169283,0.0006087961110880194,0.0008097219306458785,0.0009128716229280588,0.0008941823555874389,Right Midfield,Manchester United,3754310
3294.0,0.02793881781168858,0.04465619095588681,0.06603856602206849,0.08283901119297712,0.08261037610970998,0.020167939460702514,0.036982785583401546,0.059610936320901864,0.07997531671645568,0.08433229664868515,0.019552102764519342,0.03255156576722025,0.04805414825465882,0.06139885036337899,0.06437359498216577,0.013999393566031398,0.021414429279993014,0.02871185541942972,0.03387771063416953,0.0342645164824924,0.007174597824664275,0.010239334317039295,0.012616927934260653,0.013636296810442422,0.012982438777056368,Right Center Midfield,Manchester United,3754310
3296.0,0.01029955688296043,0.012819264527098334,0.01275459231667489,0.010144455484158646,0.006449704791097938,0.027241790278168688,0.033970331123416,0.03386279367702666,0.026983887816312987,0.017188394955732145,0.04883099673396888,0.06100682959480281,0.060928453673227995,0.04864303163521118,0.031043472817098662,0.059337577358887554,0.07427300180479832,0.07431747338499047,0.05944423130513612,0.03800824379488611,0.04888586518527388,0.06130597011951187,0.061458362491949234,0.04925134082782721,0.03155037741978307,Left Center Midfield,Manchester United,3754310
3311.0,0.004614048508726189,0.0038000001288393285,0.0026767699617859684,0.0016188887345631798,0.000845326482709841,0.018068661420394785,0.01560460526976939,0.011570509490785653,0.007413392293710177,0.004142373465246837,0.05765791932482406,0.05137392726620296,0.03937386994285433,0.02605338748431968,0.014960698246101809,0.1137722946096209,0.10069895122172588,0.07667935004615319,0.05025877105933051,0.028388176738055784,0.11660300282677964,0.10140829360970502,0.07603613697480223,0.04909855514085089,0.027282089752141712,Left Center Back,Manchester United,3754310
3318.0,0.010075264897100986,0.01783335255766879,0.02722878970312452,0.03586307620245998,0.04074683732782811,0.015718270525177193,0.028068632530203457,0.04323706962250237,0.057453288604227624,0.06585679447598174,0.018657526733810676,0.03361319361129965,0.05223765062927539,0.07002947898330941,0.08098509023679439,0.0168506963928063,0.030627580630184965,0.048020348761913995,0.06494729305891707,0.07577458192098946,0.011579454534527942,0.021233554054096056,0.033587266408226193,0.04582995721782331,0.05394495037975039,Center Forward,Manchester United,3754310
3538.0,0.00713215661467841,0.012521186763907722,0.019060300036998046,0.017556008314176197,0.009952375791428084,0.019004612302624912,0.037027164913914945,0.05377746928566163,0.04274979284978594,0.025086717154959682,0.03306332093992855,0.06584720402269845,0.0813206522956024,0.0651595009942307,0.041623380748503074,0.03495712927610511,0.06214734991539997,0.07542199540779373,0.06668805972165219,0.04474867294844677,0.022278224295332587,0.03826221984365843,0.04910134044056795,0.04470967564958025,0.030803489472364345,Left Center Midfield,Manchester United,3754310
3600.0,0.023003935085198268,0.029419212396044447,0.029578374355333798,0.023320335388913635,0.014972389956685409,0.04344161182663367,0.05530586455924702,0.0540461111505372,0.04061247829536645,0.024717660991764784,0.05778452509304654,0.07028858877471522,0.06565319606147393,0.0478481447919991,0.02868716561466269,0.05280828627663073,0.06157481711984922,0.05639211357236418,0.04113051834688932,0.024747050595100007,0.035154927736498434,0.04014769449845004,0.03663376129315177,0.026750313924715857,0.01598092229472825,Center Defensive Midfield,Manchester United,3754310
3606.0,0.027884100072888125,0.04534488477333945,0.05733074038445476,0.058327567017286905,0.04937937041205954,0.04156833036756501,0.06829361168449716,0.08745010318291936,0.08774459081728027,0.06987250392664823,0.03998841426281669,0.05852261776527364,0.06862830770727144,0.06380255593265781,0.04672733917023866,0.020136817404828054,0.025313141417322473,0.026135970942691277,0.022010428481208814,0.01490377456138974,0.004837754376898828,0.005202467306651989,0.004683066671368357,0.0035832264975968822,0.002328314862846481,Right Midfield,Manchester United,3754310
4587.0,0.0005841324868333347,0.0013486042755667823,0.002769765299732477,0.0046911344189330614,0.006286228429412212,0.0017756357300818234,0.0032299375795936005,0.005477217960368137,0.008061350782387964,0.009757389495888495,0.007177358143610698,0.009516822089738673,0.012350533314765329,0.014887635822891064,0.01568308558875784,0.04212587967978758,0.04616723014334281,0.04729186628232472,0.04496174137378785,0.03885370066231111,0.12541692766088341,0.1425939974699211,0.14819227513925307,0.14035877822713977,0.12044077194268707,Left Back,Manchester United,3754310
10958.0,0.11008064017795874,0.08845765144987555,0.06060174467258532,0.037689937920792824,0.021155758296419577,0.14421025439707755,0.10457888115110109,0.06759944037847447,0.04080589285249832,0.022323246775173732,0.08164824596513111,0.061136359139932664,0.040246232010437116,0.023931936265693145,0.012910771080167856,0.02562527063851111,0.01971793232175806,0.012976138347838537,0.007658526528108113,0.004161798943529374,0.004615468082859323,0.0034780111364205667,0.0022669854383364323,0.0013542598608956363,0.0007686161684237884,Right Center Back,Manchester United,3754310
20039.0,0.00041088061624493754,0.0021049767752615548,0.007157546246163818,0.016097405247872756,0.024045084247369196,0.0010427255287956962,0.0036801144072610937,0.010532619070201348,0.021225858520235792,0.02907059898505533,0.006848230637367699,0.012078443449793579,0.02141256450253483,0.032958643796102846,0.03920469443211333,0.03284760593821255,0.04573865361266009,0.06023910267187995,0.07224178155214311,0.07457855867037827,0.07216750606979155,0.09176076362471926,0.10659678325368799,0.11192815786979862,0.10403070027435479,Left Midfield,Manchester United,3754310
